bill_id,bill_number,sponsor_name,chamber_type,sponsor_party,sponsor_state,sponsor_constituency,is_primary
adb733b6-af0d-44a3-831a-eef22d8c4813,SB 790,Sen. Aminu Iya Abbas,Senate,PDP,Adamawa,,Yes
f8f0ff4b-5c12-43b7-80b4-f317b96eb519,SB 859,Sen. Akintunde Yunus Abiodun,Senate,APC,Oyo,,Yes
59a229f1-0c56-4faf-b910-229c76aae6c6,HB 616,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
16383988-03c7-49bd-9449-3ca11a9406c2,HB 469,Hon Dachung Musa Bagos,House,PDP,Plateau,Jos South/Jos East,Yes
ff665a2e-19c8-40d6-bdfc-b2ebfa48c3b8,HB 2067,Hon Ugochinyere Onyinye Ikeagwuonu,House,PDP,Imo,Ideato North/Ideato South,Yes
46c604ed-7de7-4472-9fbf-014ffa9740b2,HB 831,Adedayo Samuel Adesola,House,APC,Lagos,Apapa,Yes
8e8cbea4-99c4-43cf-959f-5f9a903d3f1a,HB 720,Hon Ayodeji Alao,House,APC,Oyo,Ogbomoso North/ Ogbomoso South/Orire,Yes
2526bba8-7774-402a-acd7-0caad9f590fb,HB 1604,Hon Cornelius Abidun Aderin,House,APC,Ondo,Akure North/Akure South,Yes
8b920324-3242-4ca7-b9b0-d6cf0d3c8f5b,HB 1401,Hon Olaide Yusuf Mohammed,House,APC,Oyo,Irepo/Orelope/Olorunsogo,Yes
c3f7af0a-c22c-48c1-aa4a-c3b7c391d0e8,SB 698,Sen. Ned Munir Nwoko,Senate,PDP,Delta,,Yes
37d95381-d02c-4505-a57c-b7c8095e271b,SB 863,Sen. Ezenwa Francis Onyewuchi,Senate,LP,Imo,,Yes
e404211d-c928-4d81-a0d5-95d222342fe2,HB 288.,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
dafab60d-fba3-4124-ac32-153c7d3df90f,HB 2575,Akarachi Etinosa Tosan,House,APC,Imo,Ikeduru/Mbaitoli,Yes
1db99b8d-a1f6-4ec9-b5ed-c72fc3d46e53,SB 635.,"Sen. Joel, Onowakpo Thomas",Senate,APC,Delta,,Yes
7a384666-4213-4907-b0fe-1d67b8b500bd,HB 477,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
162fb31f-254e-404a-afe1-9f76eef9ace6,HB 2006,Hon Amobi Ogah,House,LP,Abia,Isuikwuato/Umu-Nneochi,Yes
082f4b62-94a3-4613-aafe-e259a3fe5a20,HB 677,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
5ad34f36-b73f-4f33-a38c-276f4df34df9,HB 678,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
43e2390e-7526-43c4-837a-50dad2b2f62c,HB 2733,Murphy Osaro Omoruyi,House,LP,Edo,Egor/Ikpoba-Okha,Yes
88e64898-b93a-4504-9a20-bd1acc27918d,HB 1615,Hon Amos Gwamna Magaji,House,APC,Kaduna,Zangon Kataf/Jaba,Yes
dc9082e5-04ca-4cb4-89b5-14bdb9c4173b,HB 681,Hon Bello A Kaoje,House,APC,Kebbi,Bagudo/Suru,Yes
c096afb6-18bf-4007-ae47-17793d77e186,HB 2336,Hon Uchenna Okonkwo,House,LP,Anambra,Idemili North/Idemili South,Yes
edf6f72a-1c67-44fe-a58e-9a7dd3ea1d2c,SB 639,"Sen. Diket, Satso Plang",Senate,APC,Plateau,,Yes
ae0340cb-9028-460b-9c13-cdbb5a3624f4,HB 1328,Alexander Mascot Ikwechegh,House,LP,Abia,Aba North/Aba South,Yes
8a571fde-153f-4794-a6cb-adf08031cd1f,HB 772,Hon Ibrahim Almustapha Aliyu,House,APC,Sokoto,Wurno/Rabah,Yes
c1bc2389-7c01-4869-8cc0-ddd307344645,SB 831,Osita Ngwu,Senate,APC,Enugu,,Yes
d68cab79-09eb-42f9-94b2-5b33d5dd26d9,HB 1049,Hon Sulaiman Gumi Abubakar,House,PDP,Zamfara,Gummi/Bukkuyum,Yes
c79b4ae7-0b5a-464a-8411-4751f0873144,SB 789.,Ashiru Oyelola Yisa,Senate,APC,Kwara,,Yes
142dff8c-3e66-426e-a9bf-f9b097982521,HB 1172,Hon Anthony Adebayo Adepoju,House,PDP,Oyo,Ibarapa Central/Ibarapa North,Yes
256e2ce9-9512-46d1-9d43-b993979c80d4,HB 656,Kelechi Nwogu,House,PDP,Rivers,Etche/Omuma,Yes
4404b304-4c51-4077-9b4a-faba86301683,HB 850,Hon Lukman Mudashiru,House,PDP,Osun,Ayedire/Iwo/Ola-Oluwa,Yes
a971f899-14dd-4ab0-b53f-03d38d1aad89,HB 512,Hon Okunjimi John Odimayo,House,APC,Ondo,Okitipupa/Irele,Yes
60e9259b-10e8-4b0d-aaef-ad6b295ab6b2,HB 1375,Adesida Abiodun,House,APC,Ondo,Akure North/Akure South,Yes
13bb27d9-3d54-48a8-ae70-5c52fc378e46,SB 745,Onyekachi Nwaebonyi,Senate,APC,Ebonyi,,Yes
92e2263c-5cac-4841-a1f3-28649ea775e2,SB. 768,Simon Bako Lalong,Senate,APC,Plateau,,Yes
995aa53e-e419-429f-bf21-17405f357248,SB 899,Sen. Omueya Dafinone Edeh,Senate,APC,Delta,,Yes
ec30f0b6-a747-4fbb-a37a-fb9cbcfec79a,HB 2106,Hon Mathew Nwogu,House,LP,Imo,Aboh Mbaise/Ngor Okpala,Yes
c4b70b1c-7949-4639-9428-82cc885e76b7,HB 657,Kelechi Nwogu,House,PDP,Rivers,Etche/Omuma,Yes
e6680dd3-dd6f-4c1f-8a8c-47663555dfc9,HB 702,Hon Babajimi Adegoke Benson,House,APC,Lagos,Ikorodu,Yes
0a811f48-455e-4301-a4f5-911b83012171,HB 1684,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
1f77d496-28cb-4752-9a36-3da38b380638,SB 661,"Sen. Banigo, Ipalibo Harry",Senate,PDP,Rivers,,Yes
59d5bd8d-9b89-4c56-9fe7-62f63e272f89,HB 1313,Hon Benedict Etanabene,House,LP,Delta,Okpe/Sapele/Uvwie,Yes
880d15b7-b87d-408f-ab69-fb70b0e6a5bc,SB 570,Sen. Ned Munir Nwoko,Senate,PDP,Delta,,Yes
f4eb2887-a491-4968-836a-46d0f11c50bc,SB 635,Sen. Babangida Hussaini,Senate,APC,Jigawa,,Yes
47c29035-738d-4a45-9669-49277f7c9d53,SB 872,"Sen. Banigo, Ipalibo Harry",Senate,PDP,Rivers,,Yes
62038c78-d2f1-4816-8d8c-531703395c9d,HB 2620,Hon Adelegbe Emmanuel Oluwatimehin,House,APC,Ondo,Owo/Ose,Yes
7942cdd8-4da9-4b3b-a028-37340cbb334b,HB 2096,Esosa Iyawe,House,LP,Edo,Oredo,Yes
d2bc0e15-0bf8-4a1d-a143-ccea859408da,SB 870,Oshiomhole Adams Aliyu,Senate,APC,Edo,,Yes
ab5c5e13-ae5a-4314-875a-cb4dc455e7d9,SB 649,"Mohammed, Dandutse Muntari",Senate,APC,Katsina,,Yes
2045a8e1-f91a-44a8-9a41-31fd9bd93e18,SB 836,"Sen. Asuquo, Ekpenyong",Senate,APC,Cross River,,Yes
a0ae8afa-df30-41dc-bbe1-120b3af02499,HB 2197,Hon Oluwole Oke,House,PDP,Osun,Obokun/Oriade,Yes
6d594f36-2a3e-49d3-9f0e-7b56b21a3298,SB 224,Sen. Mohammad Adamu Mainasara Aliero,Senate,PDP,Kebbi,,Yes
413d52e0-1238-4001-87a9-b9cc696180de,HB 2081,Hon Abdulmalik Zubairu,House,APC,Zamfara,Bungudu/Maru,Yes
79f00a31-7b85-48e4-8959-3823ab930cf0,SB 501,Sen. Yau Sahabi Alhaji,Senate,APC,Zamfara,,Yes
5cca1400-6c54-444c-a58b-3ab8ea32545a,SB 282,Sen. Danjuma Goje Mohammed,Senate,APC,Gombe,,Yes
46f897c8-ba0f-4375-8367-6502b3ab5f68,HB 1387,Hon Olaide Yusuf Mohammed,House,APC,Oyo,Irepo/Orelope/Olorunsogo,Yes
5a8418cf-3553-4c1c-be43-d72f450c8d05,HB 191,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
1552c672-5a79-4628-a34c-3314adcdcd72,HB 1542,Hon Martins Etim Esin,House,PDP,Akwa Ibom,Oron/Mbo/Okobo/Udung Uko/Urue Offong/Oruko,Yes
9f88a441-6549-42c9-90bf-8cc3d7e712d0,SB 720,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
026d7f01-4330-4566-bd8d-de441bdb5eca,SB 675,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
46ab220f-2dc8-4f63-8daa-1c0b8f00d2e2,SB 436,Sen. Adeniyi Adegbonmire,Senate,APC,Ondo,,Yes
ad18cb6b-cc6f-40ce-addc-6b84cbf8aea3,HB 2052,Hon Osi Kama Nkemkanma,House,LP,Ebonyi,Ivo-Ohaozara/Onicha,Yes
98b9d3f7-b174-4dc9-94a3-44b5583ab532,SB 185,Sen. Kaka Shehu Lawan,Senate,APC,Borno,,Yes
6678ca6e-37ca-4591-bea3-edf44bcb19c5,HB 628,Hon Francis Ejiroghene Waive,House,APC,Delta,"Ughelli North, Ughelli South/Udu",Yes
fa7e5779-3a70-4693-96ba-1177e0d3fc6c,HB 2064,Sadiq Abbas Tafida,House,PDP,Taraba,Jalingo/Yorro/Zing,Yes
c2ff3d70-626a-403d-94b1-1c44434c84f9,SB 605,Sen. Buhari Abdulfatai Omotayo,Senate,APC,Oyo,,Yes
d9c25098-b7c0-48d5-b0c0-237c183c461b,SB 569,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
6239e5fc-7aff-41ed-9609-c12008bd8b85,SB 177,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
cf1a57be-5c2e-42b2-b53e-c9e439c14bec,SB 596,Sen. Abdul Ningi,Senate,PDP,Bauchi,,Yes
355313e3-8179-40fb-8bbe-650de1b1420d,SB 624,Rufai Hanga,Senate,NNPP,Kano,,Yes
f410a5b4-aeef-4bb1-b257-b3f45cc58dcb,HB 530,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
96546f80-a4e2-4663-94e7-b5733a21007f,HB 134,Hon Joseph Bassey,House,APC,Cross River,Calabar South/Akpabuyo/ Bakassi,Yes
8cb2fb2b-6abe-49fc-9ac6-8bebacb937f8,HB 650,Hon Jonathan Ajirioghene Ukodhiko,House,PDP,Delta,Isoko North/Isoko South,Yes
3d1f8b4f-25af-4a4b-be3a-5c83a9d29e09,HB 368.,Hon Adedeji Stanley Olajide,House,PDP,Oyo,Ibadan South West/Ibadan North West,Yes
edc2dfb0-9158-4a8a-be0d-784f5fd8fb8c,HB 369,Hon Adedeji Stanley Olajide,House,PDP,Oyo,Ibadan South West/Ibadan North West,Yes
4c0b4e34-9774-40a9-96e9-bcf6e9f6f2e2,SB 603,Sen. Sunday Steve Karimi,Senate,APC,Kogi,,Yes
376f2523-ac8f-4aee-a9a6-f995e25ce06d,HB 1520,Salman Idris,House,APC,Kogi,Ijumu/Kabba-Bunu,Yes
ec9b6c6f-ce76-473a-b054-e3cb84faf34c,HB 631,Hon Joshua Gana,House,PDP,Niger,Lavun/Mokwa/Edati,Yes
800fdc1a-55aa-444b-811a-64fa706e72d2,HB 308,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
78220137-2fe6-435a-adbe-c5364fb3bc26,HB 890,Hon Adamu Hashimu,House,PDP,Bauchi,Ningi/Warji,Yes
27da5f71-fcd1-479a-ac16-4095be40fcaa,HB 1515,Hon Paul Asuquo Ekpo,House,PDP,Akwa Ibom,Etinan/Nsit Ibom/Nsit ubium,Yes
258d2ee0-f443-4b20-8a63-80be30fd357e,HB 1257,Obiageli Lillian Orogbu,House,LP,Anambra,Awka North/Awka South,Yes
edb677ce-6456-4d76-ae3e-06409a8da47c,HB 669,Hon Nnolim John Nnaji,House,APC,Enugu,Nkanu East/Nkanu West,Yes
80b80758-6a8a-4b26-b9ce-26b6ceb87a9c,HB 105,Hon Philip Agbese,House,APC,Benue,Ado/Obadigbo/Okpokwu,Yes
8d398091-40f5-4439-8769-a709df967ac5,SB 13,Sen. Sunday Katung,Senate,PDP,Kaduna,,Yes
c076afac-02d0-444d-9843-f3b53d4e3090,SB 467,Sen. Adeniyi Adegbonmire,Senate,APC,Ondo,,Yes
30e3d773-84f6-451f-a6d7-1ab7c3f0eab9,HB 590,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
58aeb020-4394-48c7-850f-5a6988e6960b,HB 162,Hon David Agada Ogewu,House,APC,Benue,Oju/Obi,Yes
3f217c82-3547-4be7-8ce9-a057568138ee,HB 249,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
77db5b03-f0e5-4387-ae36-5f94342a152d,HB 722,Hon. Victor Obuzor,House,PDP,Rivers,Ahoada West/Ogba Egbema,Yes
ed4dcd50-e884-46d9-9163-7034dcc9d469,SB 221,Sen. Ibrahim Dankwambo,Senate,PDP,Gombe,,Yes
ecfdfde6-32a4-4772-a894-33ca09851d7a,SB 356,Sen. Aminu Iya Abbas,Senate,PDP,Adamawa,,Yes
bed7c47c-d504-47f1-bd8d-d0f4d9932a47,SB 244,Sen. Ibrahim Mohammed Bomai,Senate,APC,Yobe,,Yes
ad647a74-970e-4625-9e20-ff20428dbe6c,HB 839,Hon El-Rasheed Abdullahi,House,PDP,Gombe,Dukku/Nafada,Yes
c4df9315-8e0f-4b1f-ae4a-48d4123e6852,HB 117,Hon Jeremiah Umaru,House,APC,Nasarawa,Akwanga/Nassarawa Eggon/ Wamba,Yes
59096efb-76ea-4115-a859-f197822fecc9,SB 715.,Sen. Jibrin Isah,Senate,APC,Kogi,,Yes
6a470e9d-e4b1-4f50-9fcc-52c7bf1937b2,SB 716,Sen. Jibrin Isah,Senate,APC,Kogi,,Yes
98ca2b2d-7746-46d9-8788-0a0ce8a3b4dd,SB 126,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
223c089e-4592-42e7-b78d-d2c61fc4e386,SB 239,Sen. Babangida Hussaini,Senate,APC,Jigawa,,Yes
91a8d984-9871-44b8-971a-93294fe50325,HB 2092,Isa Mohammed Anka,House,APC,Katsina,Anka/Talata Mafara,Yes
bfcf1f00-b526-44fc-ad59-7435095ea9bc,SB 108,Sen. Aminu Iya Abbas,Senate,PDP,Adamawa,,Yes
6713d0e2-ba92-4f15-bc95-01e088cd9112,SB 207,Sen. Oluwole Fadeyi Olubiyi,Senate,PDP,Osun,,Yes
81ce4b4a-b9f1-42c7-847e-c87ae2909c53,SB 269,Sen. Omueya Dafinone Edeh,Senate,APC,Delta,,Yes
12242336-69ce-4954-afdc-6a4bd5a38af2,SB 270,Sen. Binos Dauda Yaroe,Senate,ADC,Adamawa,,Yes
041db069-d37c-417c-81dc-768e715d36ff,HB 1826,Prince Solomon Wombo,House,APC,Benue,Katsina-Ala/Ukum/Logo,Yes
0436dff5-4ebe-4216-b259-f6ef0ce97b52,HB 936,Hon Kwamoti Bitrus Laori,House,PDP,Adamawa,Demsa/Numan/Lamurde,Yes
c0be5d55-3254-4f7d-a471-cb9e986acb3c,HB 2449,Hon Ojuawo Rufus Adeniyi,House,APC,Ekiti,Ekiti South West/Ikere/Orun/ Ise,Yes
259f5318-38f7-4864-a208-70ee18342b42,HB 2229,Hon Gagdi Adamu Yusuf,House,APC,Plateau,Kanke/Pankshin/Kanam,Yes
259f5318-38f7-4864-a208-70ee18342b42,HB 2229,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,No
5b453404-3f7e-4cf9-845c-298ee6d6579e,HB 2088,Hon Abiodun James Faleke,House,APC,Lagos,Ikeja,Yes
cfb55fca-26d4-4b21-8196-ec15d7f9ec19,HB 1040,Hon Awaji-inombek Dagomie Abiante,House,PDP,Rivers,Opobo/Nkoro/Andoni,Yes
746017ab-0264-47dd-a553-8b6d8aaf6d48,HB 284,Hon Eze Nwachukwu Eze,House,APC,Ebonyi,Ebonyi/Ohaukwu,Yes
8d44ba0b-a263-4c33-b450-470b759870a6,HB 792,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
ee683837-24f7-4fd9-972b-c00818a14ef1,SB 885,Osita Ngwu,Senate,APC,Enugu,,Yes
293c8081-8035-4b68-8d65-98673f1ef944,SB 496,Sen. Akintunde Yunus Abiodun,Senate,APC,Oyo,,Yes
4f8cbf07-5d37-4dfb-b833-962d23742b05,HB 1582,Abubakar Yahaya Kusada,House,APC,Katsina,Ingawa/Kankia/Kusada,Yes
5a9b5999-da16-4498-8705-98d3cc30f9a8,HB 801,Hon Aliyu Bappa misau,House,PDP,Bauchi,Misau/Dambam,Yes
3654977a-e355-4ebc-a815-74e4486f4c50,HB 106,Hon Yusuf Datti,House,NNPP,Kano,Kura/Madobi/Garun Mallam,Yes
3a2ed609-e15a-40b0-96a6-761567d745af,SB 161,Sen. Ikra Aliyu Bilbis,Senate,APC,Zamfara,,Yes
35351eeb-6c38-444e-b7a8-3f188053d41f,SB 690,"Mohammed, Dandutse Muntari",Senate,APC,Katsina,,Yes
75b9a438-bfef-4943-9c24-7cfd1043ce63,HB 738,Auwalu Abdu Gwalabe,House,PDP,Bauchi,Katagum,Yes
6a81ae52-05b5-46b8-905d-b0b59d4c71aa,HB 287,Hon Jafaru Gambe Leko,House,APC,Bauchi,Bogoro/Dass/Tafawa Balewa,Yes
092b8349-5991-412a-ad06-85d240d96409,HB 2086,Hon Tijjani Abdulkadir Jobe,House,NNPP,Kano,Dawakin Tofa/Tofa/Rimin Gado,Yes
5d1a28ec-a823-410c-8280-f09b091214b2,HB 1516,Hon Paul Asuquo Ekpo,House,PDP,Akwa Ibom,Etinan/Nsit Ibom/Nsit ubium,Yes
ba2caef0-8d61-43ef-b205-e8e46d4cdb17,HB 596,Hon. Sagir Koki,House,APC,Kano,Municipal,Yes
972f28e3-2f11-46f2-8efd-9fec75d40fcb,SB 141,Ashiru Oyelola Yisa,Senate,APC,Kwara,,Yes
a5e3cffe-0b24-4171-bfd0-db01a4bd398c,SB. 769,Ashiru Oyelola Yisa,Senate,APC,Kwara,,Yes
704063ed-2fd8-4c74-abcf-fa24b6b9db7b,SB 85,Sen. Ipinsagba Emmanuel Olajide,Senate,APC,Ondo,,Yes
e4323ff7-7626-4548-81bb-e40901bf158d,SB 289,Sen. Ipinsagba Emmanuel Olajide,Senate,APC,Ondo,,Yes
8c7c907c-a081-4752-8003-7024c2f4a74b,HB 104,Hon Philip Agbese,House,APC,Benue,Ado/Obadigbo/Okpokwu,Yes
91fa4e5d-d1db-4338-8529-6479d08a79de,HB 422,Hon Ibrahim Almustapha Aliyu,House,APC,Sokoto,Wurno/Rabah,Yes
066ca625-5cc7-495b-8730-3863946c62bb,HB 2087,Hon Tijjani Abdulkadir Jobe,House,NNPP,Kano,Dawakin Tofa/Tofa/Rimin Gado,Yes
fbda1a00-1854-4940-8724-492785175a30,HB 2463,Aliyu Mustapha Abdullahi,House,APC,Kaduna,Ikara/Kubau,Yes
89669b0f-f442-497e-9367-79c693566fc2,HB 25,Hon Aminu Jamo Daura,House,APC,Katsina,Daura/Sandamu/Mai’adua,Yes
89669b0f-f442-497e-9367-79c693566fc2,HB 25,Hon Nicholas Ebomo Mutu,House,PDP,Delta,Bomadi/Patani,No
89669b0f-f442-497e-9367-79c693566fc2,HB 25,Hon Benjamin Kalu,House,APC,Abia,Bende,No
89669b0f-f442-497e-9367-79c693566fc2,HB 25,Hon Nnolim John Nnaji,House,APC,Enugu,Nkanu East/Nkanu West,No
89669b0f-f442-497e-9367-79c693566fc2,HB 25,Hon Oluwole Oke,House,PDP,Osun,Obokun/Oriade,No
89669b0f-f442-497e-9367-79c693566fc2,HB 25,Hon Mallam Bukar Gana,House,APC,Borno,Kukawa/Mobbar/Abadam/ Guzamali,No
fddb8ed7-5b87-495e-99a2-a307d086d1ed,HB 867,Hon Nnamdi Ezechi,House,PDP,Delta,Nkokwa East/Ndokwa West/ Ukwuani,Yes
87c664e2-4f47-4693-af30-f6450ed5180b,HB 548,Hon Abiola Peter Makinde,House,APC,Ondo,Ondo East/Ondo West,Yes
8a086e47-a2ab-4f05-adca-a3be2830be68,HB 2089,Daniel Asama Ago,House,APC,Plateau,Jos North/Bassa,Yes
c2024b0a-f560-4076-9f23-2add6331421b,SB 32,Sen. Orji Uzor Kalu,Senate,APC,Abia,,Yes
f0e9efe5-7dcd-4276-ba83-272feb4c5656,SB 486,"Sen, Ekong Sampson",Senate,PDP,Akwa Ibom,,Yes
c9bd0e9e-5e82-48da-9cc6-ba70b9ad5f14,HB 771,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
1cccebea-3a39-4268-878e-84fc8c2bb9b7,HB 880,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
ed8f0cfc-2513-4387-9df3-62e8b876328e,SB 299,Sen. Sunday Steve Karimi,Senate,APC,Kogi,,Yes
ddb65421-af23-45df-b176-210507dc1316,SB 441,Sen. Tony Nwoye,Senate,ADC,Anambra,,Yes
44e4c85c-da17-4d84-8dce-c2333df9ac4b,SB 615,Sen. Mohammed Sani Musa,Senate,APC,Niger,,Yes
10603079-edb1-4845-a55d-1a51923d54b4,SB 237,Sen. Lawal Adamu Usman,Senate,ADC,Kaduna,,Yes
e91dd1d5-3314-4c9f-b323-97b85d72a7bd,SB 12,"Sen. Diket, Satso Plang",Senate,APC,Plateau,,Yes
197a2ab9-78c5-44fe-a8ca-f792740deaf8,SB 647,"Sen. Aliu, Wadada Ahmed",Senate,APC,Nasarawa,,Yes
8c5cc317-9dbe-49e9-94b3-7de04ec877f1,HB 2032,Hon Donald Ojogo,House,APC,Ondo,Eseodo/Ilaje,Yes
bb9d468b-194d-45f5-a1b3-4d0a935b6485,HB 2474,Aliyu Mustapha Abdullahi,House,APC,Kaduna,Ikara/Kubau,Yes
330c25c4-2560-48f7-9f02-c24bfb9889f2,HB 132,Hon Nnamdi Ezechi,House,PDP,Delta,Nkokwa East/Ndokwa West/ Ukwuani,Yes
b6caf8fe-8cab-466b-b03b-74fef91a7a74,HB 640,Hon. Victor Obuzor,House,PDP,Rivers,Ahoada West/Ogba Egbema,Yes
e908649b-8e6a-45af-8157-1e02d18897b1,SB 737,Pam Dachungyang,Senate,ADP,Plateau,,Yes
999e87b7-5a91-4a21-9475-c3ae984b6002,SB 739,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
5f5953e2-d25d-4077-a8bd-f377381d1bde,SB 691,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
9bf82582-bbee-468c-9e8b-65d6fec89958,SB 894,Sen. Yau Sahabi Alhaji,Senate,APC,Zamfara,,Yes
d62e1592-35bf-447e-9d2f-42ee187aad23,SB 385,Sen. Shuaibu Isa Lau,Senate,PDP,Taraba,,Yes
6afab68d-2a3e-42a9-8b8a-82541ad3bad7,HB 111,Hon Adewunmi Oriyomi Onanuga,House,APC,Ogun,Ikenne/Sagamu/Remo North,Yes
c78fd4da-df55-404b-80d4-a3e065c79e13,HB 858,Hon Ghali Tijjani Mustapha,House,NNPP,Kano,Alabasu/Gaya/Ajingi,Yes
4756751e-d761-4a9d-b8d0-e5147ee126eb,SB 483,Konbowel Benson Friday,Senate,PDP,Bayelsa,,Yes
d1d65719-8e98-41ab-811b-1e12be939228,SB 874,Sen. Danjuma Goje Mohammed,Senate,APC,Gombe,,Yes
e25a4a25-773d-481d-a4f6-9aebca06c7c8,SB 242,Sen. Nasiru Sani Zangon Daura,Senate,APC,Katsina,,Yes
362fd998-ae51-4979-9b93-4cc055c3c417,HB 705,Hon Zakaria Dauda Nyampa,House,PDP,Adamawa,Madagali/Michika,Yes
a46f4d55-e763-4269-889a-971258f73706,SB 608,Sen. Augustine Okwudiri Akobundu,Senate,ADC,Abia,,Yes
c930ed9d-ae75-40bb-bfd3-100a5ea2854d,HB 476,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
606c8a7e-41d2-40d6-9d1d-a8c53d5b9854,HB 93,Hon Muhammed Bello Shehu,House,NNPP,Kano,Fagge,Yes
42d29bb8-9d2d-440f-aa4f-f94a728152df,SB 889,Sen. Orji Uzor Kalu,Senate,APC,Abia,,Yes
d4aaa7fe-0458-44e8-8339-a607bb6ffa3c,HB 1619,Hon Kingsley Chinda,House,PDP,Rivers,Obio/Akpor,Yes
0ea5d890-485b-444f-8555-09694b66bd99,SB 460,Sen. Adeniyi Adegbonmire,Senate,APC,Ondo,,Yes
4965c5ba-1057-4749-95a3-97a3be9c6532,SB 174,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
2de990f9-9c95-4845-beed-913c7911f0ee,SB 884,Sen. Yahaya Abubakar Abdullahi,Senate,PDP,Kebbi,,Yes
2826f812-097b-44a5-94d9-461ae8bda169,SB 345,Sen. Solomon Adeola Olamilekan,Senate,APC,Ogun,,Yes
99da28b2-0d0a-4953-9b42-a865d3736bbe,HB 903,Ngozi Okolie,House,APC,Delta,Aniocha North/Aniocha South/ Oshimili North & South,Yes
204188ec-deec-4d71-a069-e7533c8a211b,HB 350,Hon Olatunji Akinosi,House,APC,Ogun,Ado-Odo/Ota,Yes
60a2358e-26a1-4695-9722-e50d88191b49,HB 1500,Hon Abiodun James Faleke,House,APC,Lagos,Ikeja,Yes
47696022-dfb2-4bde-8c56-075018ac8ba1,HB 233,Hon Peter Akpanke,House,PDP,Cross River,Obanliku/Obudu/Bekwarra,Yes
6e8e48dd-5e2c-4e82-b461-91edc1a623c8,SB 395,"Sen, Ekong Sampson",Senate,PDP,Akwa Ibom,,Yes
4099192f-74c8-4832-a303-6135f2043b65,HB 18,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
45955c54-d6e2-4051-ab15-2eceaf915799,HB 1080,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
09225ee5-1d75-4726-a000-7b62845f3f48,HB 1081,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
3de60ec1-82e2-41ec-a4e5-3f998d36ee34,HB 1685,Hon Aliyu Iliyasu,House,APC,Katsina,Batsari/Safana/Danmusa,Yes
eb1dcfc6-f429-4c50-a67e-d56cbcc7c36e,HB 1058,Morufu Adewale Adebayo,House,PDP,Osun,Irepodun/Olorunda/Osogbo/Orolu,Yes
d2eddb79-f2f7-4eed-83c5-35d932bf0847,HB 1432,Hon Miriam Onuoha,House,APC,Imo,Isiala Mbano/Okigwe/Onuimo,Yes
58653892-2896-47bb-8d98-33977493fc72,HB 1607,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
e83b3e29-9440-4f0a-8029-72680bac5bd8,SB 160,Sen. Nasiru Sani Zangon Daura,Senate,APC,Katsina,,Yes
4b655ba0-c263-4228-a5d9-189cbbedbc0a,SB 718,Pam Dachungyang,Senate,ADP,Plateau,,Yes
395a9218-e6d1-44e4-926b-82e9b953b92e,SB 69,Sen. Oluwole Fadeyi Olubiyi,Senate,PDP,Osun,,Yes
eab72e73-5bd1-4150-b8c5-ca3bfae539a0,HB 142,Hon Kabiru Amadu,House,PDP,Zamfara,Gusau/Tsafe,Yes
78891834-559a-4e5b-8042-ef135631442a,HB 638,Useni Mark Bako,House,APC,Taraba,Takum/Donga/Ussa,Yes
b207e123-e212-4fe6-aab5-d3dc76964b8d,HB 1437,Hon Kabiru Amadu,House,PDP,Zamfara,Gusau/Tsafe,Yes
5c29a48f-7bc8-43d8-a8fe-8660b522c860,HB 882,Hon Abdulmalik Zubairu,House,APC,Zamfara,Bungudu/Maru,Yes
5bcda8ca-cab7-42bb-b875-07b176c81ded,HB 639,Hon Babajimi Adegoke Benson,House,APC,Lagos,Ikorodu,Yes
